Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,34.69413,30.26634,39.22518,27.11864,41.64649,,413,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,28.91306,24.64115,33.25359,22.24856,35.88541,,418,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,33.98229,29.36893,38.59223,26.69903,41.26214,,412,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,30.5868,26.16137,35.20782,23.47188,37.89731,,409,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.3536,15.60284,23.16785,13.94799,25.53191,,423,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.6419,19.75309,25.55556,18.14815,27.53086,,810,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,21.89638,18.96792,24.96513,17.29414,27.05718,,717,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.18804,15.44118,23.03922,13.48039,25.4902,,408,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,24.79276,22.69861,26.86003,21.43758,27.99496,,1586,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.14908,18.20331,26.24113,16.07565,28.6052,,423,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,26.29234,22.22222,30.61728,19.75309,33.08642,,405,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,29.26268,26.08696,32.42236,24.3477,34.28584,,805,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.22909,16.56874,21.85664,15.39354,23.50176,,851,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,20.8506,18.90606,22.77051,17.89536,23.95963,,1682,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.80565,16.03774,23.58491,14.15094,25.9434,,424,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.51531,19.78923,25.29274,18.26686,27.04918,,854,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,26.42231,23.57724,29.38444,21.83508,31.1266,,861,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,29.06703,24.82599,33.41067,22.50557,35.73086,,431,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,24.24766,21.3253,27.10843,19.75904,28.6747,,830,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,24.17545,21.14428,27.23881,19.65162,28.9801,,804,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,26.40346,23.3557,29.66443,21.74497,31.67785,,745,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,23.26854,20.36145,26.14458,18.79506,27.83133,,830,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,28.45479,25.31328,31.57895,23.80952,33.58396,,798,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,25.51299,22.43667,28.46803,20.98902,30.27756,,829,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.85914,18.84058,27.05314,16.66667,29.4686,,414,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.8984,16.12903,23.73272,14.0553,26.0371,,434,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.20697,19.4012,25.02994,17.84431,26.70659,,835,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,26.46712,23.30097,29.681,21.63648,31.62275,,721,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,18.22061,14.72684,21.85273,13.0639,24.22827,,421,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,17.51636,13.91753,21.39175,11.85567,23.45361,,388,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,24.53398,21.53465,27.47525,20.04938,29.33181,,808,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,15.81327,12.44019,19.37799,10.52632,21.77057,,418,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,26.03664,23.03103,29.11695,21.36038,30.78759,,838,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,25.87254,22.96037,28.78788,21.44522,30.41958,,858,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,27.08566,22.85714,31.42857,21.19024,33.80952,,420,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,27.31009,24.37642,30.27211,22.3356,31.9729,,882,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,25.23805,21.1236,29.4382,18.8764,31.68539,,445,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,23.84685,20.96019,26.69789,19.43782,28.45433,,854,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,31.15437,26.66667,35.89744,24.10256,38.46179,,390,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.02738,19.19806,24.90887,17.61847,26.73159,,823,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,18.42608,13.23529,24.01961,10.78431,26.96078,,204,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.78253,20.04608,25.57604,18.31797,27.41935,,868,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,20.94673,17.13615,24.88263,15.25798,26.99531,,426,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,25.52076,21.49533,29.6729,19.39252,32.24299,,428,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,25.01994,22.05006,27.89035,20.38141,29.55912,,839,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,17.08614,14.95625,19.17263,13.8424,20.36595,,1257,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,23.03286,21.31676,24.81584,20.34991,25.78273,,2172,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,20.40167,18.45169,22.35157,17.34575,23.22468,,1718,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,28.26286,26.05295,30.44525,24.84952,31.76895,,1662,,,Worse,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.5418,20.2864,24.90056,19.01344,26.17351,,1257,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,22.28239,19.96805,24.68051,18.76997,25.95847,,1252,,,Similar,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,19.46091,17.36434,21.62791,15.96899,23.10078,,1290,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,21.04543,19.58168,22.49834,18.78728,23.42614,,3018,,,Better,Not compared,20160000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016/17,23.14026,21.40858,24.95336,20.33582,25.97948,,2144,,,Similar,Not compared,20160000,,,1y
