Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000006,Halton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,23.71617,20,27.72727,17.72727,30.22727,,440,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000007,Warrington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,28.49409,24.37923,32.73138,21.67043,35.66614,,443,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000008,Blackburn with Darwen,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,24.33442,20.4793,28.32244,18.51852,30.93682,,459,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000009,Blackpool,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,29.93401,25.66372,34.29204,23.67257,36.72566,,452,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000010,Kingston upon Hull,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,26.86044,22.94737,30.94737,20.84211,33.26316,,475,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000011,East Riding of Yorkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,37.9122,33.47107,42.35537,31.19814,44.83471,,484,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000012,North East Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,30.03121,25.85812,34.32494,23.56957,37.07094,,437,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000013,North Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,27.19567,23.35456,31.21019,21.01911,33.54565,,471,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000014,York,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,35.25572,30.93682,39.65142,28.54031,42.04793,,459,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000015,Derby,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,29.05169,25.1073,33.2618,22.74678,35.40773,,466,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000016,Leicester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,27.02938,23.02483,31.15124,20.76749,33.4088,,443,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000017,Rutland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,39.48224,35.15284,43.88646,32.31419,46.28843,,458,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,25.63004,23.66667,27.66667,22.55556,28.72222,,1800,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,40.68976,36.24161,45.19016,33.55705,47.87472,,447,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,26.13603,22.26891,30.04202,20.16807,32.35294,,476,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,23.61856,19.67963,27.68879,17.3913,30.20595,,437,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,37.91211,33.61522,42.2833,31.07822,44.60888,,473,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,36.55486,34.38672,38.77879,33.10118,39.90364,,1867,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,34.18473,29.91632,38.49372,26.98745,41.00439,,478,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,33.99567,29.93631,38.21656,27.38854,40.97665,,471,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,35.91788,31.75258,40.20619,29.48433,42.68062,,485,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,37.31179,32.83582,41.79104,30.27719,44.5629,,469,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,28.31704,24.24893,32.40343,22.103,34.54957,,466,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,30.62078,26.44444,34.88889,24,37.11133,,450,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,24.5818,20.65934,28.57143,18.68132,30.98901,,455,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,39.41422,35.08403,43.90756,32.77311,46.0084,,476,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,22.41384,18.59956,26.25821,16.19256,28.66543,,457,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,24.87326,20.88889,28.89444,19.11111,31.11111,,450,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,29.40389,25.47368,33.68421,23.15789,35.78947,,475,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,33.89751,29.74684,38.18565,27.42616,40.50633,,474,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,30.8047,26.50862,35.12931,23.92241,37.5,,464,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,24.78444,20.87912,29.01099,19.12088,30.98901,,455,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,34.44591,30.34623,38.69654,27.90204,41.54786,,491,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,33.61816,29.41176,37.72819,26.77485,40.36511,,493,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,27.91049,23.72506,31.92905,21.50776,34.36829,,451,,,Worse,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,37.85627,33.53909,42.18107,31.06996,44.85597,,486,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,36.27213,31.67421,40.72398,29.18552,43.43891,,442,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,28.75698,24.73573,32.76956,22.83298,35.09514,,473,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,38.8242,34.46089,43.12896,31.50106,45.24313,,473,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,34.12386,29.76939,38.36478,27.67296,41.09015,,477,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,35.40113,31.28964,39.7463,28.96406,42.07209,,473,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,33.33485,29.12424,37.47454,26.88391,39.91853,,491,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,36.743,32.48945,41.13924,29.74684,43.88186,,474,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,39.51991,35.08224,44.07895,32.45592,46.49123,,456,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,52.03663,44.57143,59.42857,40.57143,64,,175,,,Better,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,35.30078,31.15789,39.57895,28.63158,42.10547,,475,,,Similar,Not compared,20210000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021/22,30.95897,26.78186,35.20518,24.19006,37.79719,,463,,,Similar,Not compared,20210000,,,1y
