Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.6094,14.97262,22.24618,,,19364,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.7491,15.075472,22.422728,,,22580,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,24.7182,21.089848,28.346552,,,22735,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,22.2651,18.56364,25.96656,,,26163,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.2369,17.696356,24.777444,,,21035,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000019,Sheffield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.2694,14.447988,22.090812,,,40238,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000021,Newcastle upon Tyne,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.0709,17.50272,24.63908,,,24461,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000022,North Tyneside,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,19.5194,16.028836,23.009964,,,15040,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000023,South Tyneside,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.4971,17.999872,24.994328,,,12222,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000024,Sunderland,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.5728,20.000504,27.145096,,,25169,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000025,Birmingham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.4857,18.4477,24.5237,,,85499,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000026,Coventry,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.5152,14.949764,22.080636,,,24060,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.542,17.915804,25.168196,,,25941,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.4835,19.758912,27.208088,,,27281,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,13.8198,10.73966,16.89994,,,10861,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,20.131,16.3923,23.8697,,,20452,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,22.8804,19.469804,26.290996,,,21950,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.0173,19.269976,26.764624,,,43599,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,22.0805,18.673628,25.487372,,,17266,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.2942,19.302464,27.285936,,,37953,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,24.4367,20.851468,28.021932,,,71723,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.3714,19.734816,27.007984,,,29850,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.9792,18.476288,25.482112,,,17165,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,,,,,,,,Value suppressed for disclosure control due to small count,,Not compared,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,27.9825,22.26714,33.69786,,,18667,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.7484,12.131832,25.364968,,,25847,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,15.8757,10.852808,20.898592,,,13844,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.4254,16.829004,26.021796,,,26538,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,13.453,9.71136,17.19464,,,15856,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.3009,12.93246,23.66934,,,17359,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.4871,13.287808,23.686392,,,25170,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.1336,15.023104,27.244096,,,27615,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.7078,13.608664,23.806936,,,21558,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.1972,12.445972,23.948428,,,18455,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,26.2476,20.838392,31.656808,,,26263,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,27.6705,21.534916,33.806084,,,19909,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,26.2188,21.073604,31.363996,,,26698,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,16.192,12.127548,20.256452,,,14955,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,22.0193,17.132628,26.905972,,,20049,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,19.373,13.894996,24.851004,,,21234,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,17.6008,12.107312,23.094288,,,17967,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.2313,17.6306,28.832,,,20995,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,23.7103,18.391644,29.028956,,,15127,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,12.8208,8.648744,16.992856,,,8220,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,22.6729,16.09122,29.25458,,,28801,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,25.3196,19.816116,30.823084,,,27434,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,14.8565,9.757952,19.955048,,,11483,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,27.7373,21.608772,33.865828,,,35964,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,17.4119,13.43702,21.38678,,,18778,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,14.5736,10.154388,18.992812,,,10447,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,19.6605,14.936508,24.384492,,,23384,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,15.0421,10.02548,20.05872,,,11013,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,29.2205,23.732304,34.708696,,,33702,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,31.0331,23.641352,38.424848,,,31383,,,,Worse,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.0378,15.205036,26.870564,,,25684,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,20.2925,15.325664,25.259336,,,19877,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,17.9464,14.355092,21.537708,,,44754,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,20.2122,17.0615,23.3629,,,61637,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,12.6632,9.895288,15.431112,,,37856,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.7664,15.170388,22.362412,,,38805,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,20.8678,18.335284,23.400316,,,113975,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.8396,15.236336,22.442864,,,44619,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,14.6094,12.31718,16.90162,,,75397,,,,Better,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.678,16.103736,21.252264,,,80512,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.3044,18.578236,24.030564,,,121692,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,21.7739,19.050676,24.497124,,,99441,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,20.1796,16.596132,23.763068,,,52575,,,,Similar,Not compared,20140000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Male,18+ yrs,,,2014,18.4849,15.47532,21.49448,,,52799,,,,Similar,Not compared,20140000,New data,,1y
